0  3 1
10486404 144221 2 4
10486531 244121 1 4
10486784 42242 3 -2
10486786 244212 3 2
10486912 44222 2 3
10486914 144222 4 5
10487041 244122 0 4
10487297 244221 3 4
10488064 242242 1 0
10488320 244222 3 4
10502144 443 1 2
10502146 1443 5 1
10502148 44311 4 2
10502149 44113 1 0
10502154 144311 1 0
10502156 144113 1 0
10502274 44312 4 2
10502278 144312 4 0
10502400 2443 3 5
10502401 44321 1 3
10502404 244311 3 3
10502405 244113 2 5
10502656 44322 1 2
10502658 244312 3 3
10502786 144223 4 7
10502913 244321 2 6
10503424 244322 3 2
10503680 244223 1 3
10518529 3441 3 5
10518531 44131 3 5
10518536 341141 3 3
10518537 344111 3 4
10518656 3442 3 6
10518657 44231 3 5
10518660 344211 1 4
10518661 344112 3 6
10518787 344121 3 4
10518912 44232 3 3
10518914 344212 3 4
10519041 344122 3 4
10519169 344221 2 13
10519552 342242 1 2
10519680 344222 2 6
10534914 44313 1 -2
10534918 144313 1 -2
10535168 44323 3 3
10535170 244313 2 2
10535680 244323 1 4
10551296 3443 3 5
10551297 44133 3 4
10551300 344311 3 3
10551301 344113 3 4
10551424 44233 3 5
10551426 344312 3 5
10551553 344321 3 4
10551808 344322 3 4
10551936 344223 3 4
10567681 44331 1 3
10567684 144331 4 0
10567810 144332 4 6
10567937 244331 1 6
10568192 244332 3 5
10584067 344131 2 10
10584193 344231 1 13
10584448 344232 3 6
10616832 43343 3 1
10616834 344313 3 -4
10617088 344323 2 0
10633216 44333 1 -2
10633218 144333 4 0
10633472 244333 2 0
10649601 344133 3 5
10649728 344233 3 6
10682369 344331 3 5
10682496 344332 3 6
10780672 343343 3 5
10813440 344333 3 5
12582915 4141 3 11
12582919 14141 0 5
12582928 114141 0 4
12582929 411141 3 10
12582931 414111 3 11
12583041 4241 3 7
12583043 24141 3 6
12583048 421141 0 4
12583049 424111 3 6
12583051 414112 3 10
12583175 414121 0 5
12583296 4242 3 7
12583297 24241 3 6
12583300 424211 3 5
12583301 424112 1 5
12583427 414122 3 10
12583555 424121 1 6
12583808 24242 1 -2
12583810 424212 1 4
12583937 412242 3 10
12584065 424122 4 13
12584321 424221 3 6
12584960 224242 1 2
12585088 422242 3 5
12585344 424222 3 6
12599297 4341 3 5
12599299 34141 3 5
12599304 431141 0 5
12599305 434111 2 10
12599307 414113 0 5
12599424 4342 3 5
12599425 34241 1 5
12599428 434211 1 5
12599429 434112 2 12
12599555 434121 3 5
12599680 34242 3 5
12599682 434212 1 5
12599809 434122 1 4
12599937 434221 2 13
12600320 432242 3 4
12600448 434222 1 6
12600704 424223 0 5
12615687 414131 0 11
12615811 424131 2 12
12616065 424231 3 6
12616576 424232 1 4
12632064 4343 3 5
12632065 34341 2 5
12632068 434311 3 5
12632069 434113 3 5
12632192 34342 3 6
12632194 434312 3 5
12632321 434321 3 5
12632576 434322 3 5
12632704 434223 3 5
12648451 414133 4 17
12648577 424133 3 6
12648832 424233 3 6
12664835 434131 3 11
12664961 434231 1 13
12665216 434232 3 12
12697600 34343 2 -3
12697602 434313 2 -2
12697856 434323 2 0
12713985 413343 4 17
12714112 423343 3 3
12730369 434133 3 5
12730496 434233 3 5
12763137 434331 3 8
12763264 434332 3 8
12845056 334343 2 -3
12861440 433343 3 5
12894208 434333 3 5
14680070 41414 3 -11
14680322 42414 3 -7
14680326 241414 3 -6
14680832 42424 3 -7
14680834 242414 3 -6
14712834 43414 3 -5
14712838 341414 3 -5
14713088 43424 3 -5
14713090 342414 3 -5
14713600 342424 3 -5
14778368 43434 3 -5
14778370 343414 3 -5
14778624 343424 3 -6
16777218 4414 2 -3
16777221 14414 3 -3
16777226 441411 2 -2
16777228 441114 3 -2
16777229 411414 0 -2
16777346 24414 3 -4
16777350 441412 0 -5
16777472 4424 2 18
16777473 14424 3 -4
16777477 442114 0 -5
16777856 24424 1 -4
16777858 441224 3 -3
16777985 442421 1 -3
16778496 442422 2 17
16778752 442224 2 17
16778880 422424 1 2
16793602 34414 2 -5
16793606 441413 0 -5
16793856 34424 0 -6
16793858 442413 3 -5
16794368 442423 3 -3
16809984 4434 1 18
16809985 14434 4 18
16809989 443114 4 17
16810112 24434 2 -5
16810114 443412 3 -3
16810624 443224 3 -2
16859136 34434 0 -5
16859138 441334 4 -4
16859392 442334 2 -5
16875521 443431 4 17
16875648 443432 2 -3
16941056 443433 1 17
16973824 443334 1 17
16990208 433434 3 -1
18874368 444 3 -1
18874370 1444 3 -2
18874372 44411 3 -1
18874373 44114 3 -1
18874378 144411 3 -2
18874380 144114 3 -2
18874498 44412 3 2
18874502 144412 3 -2
18874624 2444 3 0
18874625 44421 3 2
18874628 244411 3 0
18874629 244114 3 1
18874880 44422 3 -2
18874882 244412 1 -3
18875008 44224 2 -3
18875010 144224 3 4
18875137 244421 3 2
18875648 244422 3 4
18875904 244224 3 0
18890754 44413 4 -3
18890758 144413 0 -4
18891008 44423 3 2
18891010 244413 3 -1
18891520 244423 3 3
18907136 3444 3 0
18907137 44431 2 3
18907140 344411 3 0
18907141 344114 3 -2
18907264 44432 2 3
18907266 344412 3 -2
18907393 344421 3 0
18907648 344422 3 -2
18907776 344224 1 -2
18939904 44433 2 -3
18939906 344413 1 -5
18940160 344423 3 0
18956288 44334 4 -2
18956290 144334 1 -4
18956544 244334 3 0
18972673 344431 3 0
18972800 344432 2 2
19038208 344433 3 0
19070976 344334 3 -1
20971521 4144 3 4
20971523 14144 4 6
20971528 114144 0 4
20971529 414411 3 4
20971531 414114 0 4
20971648 4244 3 0
20971649 24144 1 5
20971652 424411 3 3
20971653 424114 3 0
20971779 414421 4 4
20971904 24244 3 -2
20971906 424412 1 -2
20972033 414422 1 3
20972161 424421 1 0
20972544 224244 2 17
20972672 424422 4 9
20972928 424224 1 5
20987904 4344 3 0
20987905 34144 2 5
20987908 434411 3 0
20987909 434114 3 0
20988032 34244 3 4
20988034 434412 3 -2
20988161 434421 3 2
20988416 434422 3 -1
20988544 434224 1 -2
21004291 414431 4 17
21004417 424431 2 0
21004672 424432 1 -2
21020672 34344 2 3
21020674 434413 3 -2
21020928 434423 3 0
21037057 414433 4 17
21037184 424433 2 -3
21053441 434431 3 0
21053568 434432 3 4
21102592 334344 1 17
21118976 434433 3 0
21151744 434334 3 0
23068676 41441 3 4
23068682 141441 3 -3
23068802 41442 3 4
23068806 141442 3 4
23068929 42441 3 4
23068932 241441 1 2
23069184 42442 3 4
23069186 241442 0 -5
23069441 242441 1 3
23069952 242442 3 3
23085058 41443 1 0
23085062 141443 0 -3
23085312 42443 3 5
23085314 241443 1 2
23085824 242443 1 4
23101441 43441 3 4
23101444 341441 1 -4
23101568 43442 3 4
23101570 341442 3 0
23101697 342441 1 -2
23101952 342442 2 -3
23134208 43443 3 4
23134210 341443 0 -5
23134464 342443 1 -3
23166977 343441 2 4
23167104 343442 2 4
23232512 343443 2 -3
25165825 4441 4 4
25165827 14441 2 4
25165832 441141 1 4
25165833 444111 2 4
25165952 4442 3 4
25165953 24441 3 4
25165956 444211 3 3
25165957 444112 3 4
25166083 444121 4 6
25166208 24442 3 4
25166210 444212 3 2
25166337 444122 4 6
25166465 444221 1 3
25166848 442242 2 17
25166976 444222 3 3
25182208 4443 2 3
25182209 34441 2 5
25182212 444311 5 3
25182213 444113 3 4
25182336 34442 3 4
25182338 444312 3 4
25182465 444321 2 4
25182720 444322 2 3
25182848 444223 3 4
25198595 444131 4 17
25198721 444231 3 4
25198976 444232 3 3
25214976 34443 3 4
25214978 444313 0 -3
25215232 444323 1 -3
25231361 444133 4 17
25231488 444233 5 3
25247745 444331 3 6
25247872 444332 3 6
25296896 443343 1 17
25313280 444333 3 3
27262979 44141 3 6
27262984 144141 3 5
27263105 44241 2 5
27263108 144241 3 5
27263235 244141 3 5
27263360 44242 3 6
27263362 144242 3 5
27263489 244241 3 5
27264000 244242 1 4
27279361 44341 1 3
27279364 144341 3 5
27279490 144342 4 5
27279617 244341 2 6
27279872 244342 3 6
27295747 344141 2 6
27295873 344241 0 6
27296128 344242 2 6
27312128 44343 3 5
27312130 144343 3 5
27312384 244343 2 5
27328513 344341 2 5
27328640 344342 2 6
27394048 344343 3 5
33554438 441414 3 -6
33555200 442424 3 -6
33652736 443434 3 -5
35651586 44414 4 -3
35651590 144414 1 -4
35651840 44424 0 -4
35651842 244414 0 -4
35652352 244424 1 -4
35684352 44434 6 -3
35684354 344414 2 -4
35684608 344424 1 -4
35749888 344434 0 -4
37748741 414414 0 -4
37748866 424414 0 -4
37748993 414424 0 -4
37749376 424424 0 -4
37765122 434414 0 -4
37765376 434424 1 -4
37781505 414434 4 17
37781632 424434 0 -5
37830656 434434 0 -4
39845890 41444 1 -4
39845894 141444 0 -4
39846144 42444 3 0
39846146 241444 6 -4
39846656 242444 1 2
39878656 43444 2 0
39878658 341444 0 -4
39878912 342444 1 -4
39944192 343444 2 3
41943040 4444 3 1
41943041 14444 5 2
41943044 444411 4 1
41943045 444114 5 1
41943168 24444 1 0
41943170 444412 0 -2
41943297 444421 0 -2
41943552 444422 2 17
41943680 444224 1 2
41959424 34444 2 0
41959426 444413 0 -2
41959680 444423 1 -2
41975809 444431 4 17
41975936 444432 0 -2
42008576 444433 1 17
42024960 444334 2 3
44040193 44144 2 5
44040196 144144 2 3
44040320 44244 2 3
44040322 144244 2 4
44040449 244144 1 4
44040704 244244 4 4
44056576 44344 1 2
44056578 144344 1 2
44056832 244344 4 5
44072961 344144 2 5
44073088 344244 2 6
44105728 344344 2 5
46137347 414144 4 11
46137473 424144 4 7
46137728 424244 4 7
46153729 434144 0 5
46153856 434244 0 5
46186496 434344 2 5
50331652 441441 2 2
50331778 441442 1 -3
50331905 442441 2 -2
50332160 442442 2 17
50348034 441443 0 -5
50348288 442443 1 -3
50364417 443441 4 17
50364544 443442 1 -2
50397184 443443 1 17
52428801 44441 1 2
52428804 144441 1 0
52428928 44442 0 2
52428930 144442 1 4
52429057 244441 1 2
52429312 244442 1 0
52445184 44443 1 2
52445186 144443 5 1
52445440 244443 1 3
52461569 344441 3 2
52461696 344442 5 1
52494336 344443 1 0
54525955 414441 4 6
54526081 424441 3 4
54526336 424442 1 4
54542337 434441 3 4
54542464 434442 2 4
54575104 434443 1 0
58720259 444141 2 6
58720385 444241 0 4
58720640 444242 3 4
58736641 444341 2 6
58736768 444342 2 6
58769408 444343 3 4
75497474 444414 2 -2
75497728 444424 2 17
75530240 444434 1 17
83886082 441444 6 2
83886336 442444 2 17
83918848 443444 1 17
85983232 44444 0 -1
85983234 144444 5 -1
85983488 244444 1 4
86016000 344444 5 0
88080385 414444 4 4
88080512 424444 0 0
88096768 434444 6 0
92274689 444144 2 6
92274816 444244 1 5
92291072 444344 2 7
109051905 444441 2 1
109052032 444442 1 1
109068288 444443 2 1
176160768 444444 2 1
268435456 5 1 0
268435458 15 3 1
268435460 511 3 1
268435461 115 3 1
268435466 1511 3 2
268435468 1115 3 2
268435476 51111 2 2
268435477 11511 3 1
268435481 11115 3 2
268435498 151111 3 2
268435500 111511 3 2
268435508 111115 2 -2
268435586 512 1 -2
268435590 1512 0 -1
268435594 51211 3 0
268435596 51112 3 0
268435597 11512 0 1
268435606 151211 3 -1
268435610 151112 2 -2
268435612 111512 0 -3
268435712 25 3 2
268435713 521 5 2
268435716 2511 3 3
268435717 2115 4 0
268435720 51121 3 0
268435721 52111 1 2
268435723 12115 1 2
268435730 151121 3 4
268435732 251111 3 3
268435733 211511 4 0
268435736 112115 3 4
268435737 211115 4 0
268435846 51212 0 -2
268435968 522 4 0
268435970 2512 3 2
268435972 52211 4 -1
268435973 52112 2 -2
268435978 251211 3 2
268435980 251112 3 2
268435981 211512 4 -1
268436096 225 2 0
268436098 1225 3 2
268436100 51221 3 0
268436101 22115 3 2
268436106 151221 1 3
268436108 122115 1 2
268436225 2521 1 3
268436227 52121 4 3
268436232 251121 1 4
268436233 252111 3 3
268436235 212115 1 3
268436482 52212 3 -3
268436486 251212 3 1
268436610 51222 2 0
268436614 151222 0 -3
268436736 2522 2 -2
268436737 52122 1 1
268436740 252211 3 4
268436741 252112 0 -3
268436866 21225 1 -2
268436870 121225 0 0
268436992 2225 3 -1
268436993 52221 5 2
268436996 251221 3 3
268436997 222115 4 0
268437121 22521 1 3
268437124 122521 1 3
268437762 252212 2 2
268438016 52222 2 -1
268438018 251222 3 0
268438144 22522 2 -1
268438146 122522 0 2
268438273 252122 3 3
268438530 221225 3 2
268438656 22225 3 1
268438658 122225 3 -2
268438785 252221 3 1
268439041 222521 1 0
268440832 252222 3 2
268441088 222522 2 0
268442112 222225 4 -2
268451842 513 3 0
268451846 1513 1 -3
268451850 51311 3 0
268451852 51113 3 0
268451853 11513 3 1
268451862 151311 1 -4
268451866 151113 5 -2
268451868 111513 0 -2
268451974 51312 3 0
268452096 523 1 0
268452098 2513 3 0
268452100 52311 2 0
268452101 52113 2 2
268452106 251311 2 2
268452108 251113 2 2
268452109 211513 0 2
268452354 52312 2 -2
268452358 251312 0 -2
268452482 51223 3 0
268452486 151223 3 2
268452608 2523 4 4
268452609 52321 2 3
268452612 252311 4 4
268452613 252113 2 4
268453120 52322 1 0
268453122 252312 1 -2
268453376 52223 1 0
268453378 251223 2 2
268453504 22523 3 4
268453506 122523 3 3
268454656 252322 0 2
268455168 252223 2 2
268455424 222523 1 2
268468224 35 2 0
268468225 531 2 3
268468228 3511 4 2
268468229 3115 2 0
268468232 51131 4 3
268468233 53111 2 3
268468235 13115 2 3
268468242 151131 1 2
268468244 351111 3 2
268468245 311511 2 0
268468248 113115 3 4
268468249 311115 2 3
268468352 532 2 2
268468354 3512 4 -1
268468356 53211 2 0
268468357 53112 2 3
268468362 351211 2 1
268468364 351112 2 1
268468365 311512 0 3
268468481 3521 1 0
268468483 53121 4 0
268468489 352111 2 2
268468491 312115 2 1
268468610 53212 2 -2
268468614 351212 4 -1
268468736 3522 3 -1
268468737 53122 1 1
268468741 352112 4 -1
268468864 3225 2 3
268468865 53221 1 3
268468868 351221 2 3
268468869 322115 2 4
268468995 352121 2 4
268469248 52232 4 -2
268469376 53222 2 3
268469378 351222 0 -3
268469505 352122 2 0
268469632 23225 2 2
268469634 321225 2 1
268469761 352221 3 -2
268469889 322521 1 6
268470528 252232 0 2
268470784 352222 3 0
268470912 322522 4 2
268471296 223225 0 0
268471424 322225 2 2
268484614 51313 0 -4
268484866 52313 2 -4
268484870 251313 2 -3
268485376 52323 1 2
268485378 252313 1 2
268500992 533 2 0
268500994 3513 3 0
268500996 53311 2 2
268500997 53113 2 0
268501002 351311 1 -2
268501004 351113 1 -1
268501005 311513 0 -1
268501122 53312 2 -3
268501126 351312 4 -1
268501248 3523 2 0
268501249 53321 4 -2
268501253 352113 4 -2
268501504 53322 1 0
268501632 53223 2 1
268501634 351223 2 1
268501761 352321 1 2
268502272 352322 2 -2
268502528 352223 0 0
268502656 322523 1 3
268517376 335 3 3
268517378 1335 3 1
268517380 51331 3 2
268517381 33115 3 4
268517386 151331 3 3
268517388 133115 3 3
268517506 51332 3 0
268517510 151332 3 2
268517632 2335 2 4
268517633 52331 1 3
268517636 251331 2 4
268517637 233115 1 4
268517888 52332 2 1
268517890 251332 1 2
268518016 33225 3 4
268518018 133225 3 4
268518145 252331 1 13
268518656 252332 2 4
268518912 233225 3 3
268533761 3531 2 4
268533763 53131 4 4
268533768 351131 1 4
268533769 353111 3 4
268533771 313115 2 4
268533888 3532 2 4
268533889 53231 0 3
268533892 353211 2 4
268533893 353112 1 4
268534019 353121 1 4
268534144 53232 2 3
268534146 353212 2 2
268534273 353122 2 3
268534401 353221 2 12
268534784 352232 2 2
268534912 353222 2 4
268535168 323225 2 6
268566530 53313 2 -4
268566534 351313 0 -4
268566784 53323 2 -3
268567296 352323 4 -2
268582914 51333 3 -2
268582918 151333 0 -3
268583168 52333 4 -1
268583170 251333 4 -2
268583680 252333 4 4
268599296 3533 4 0
268599297 53133 4 3
268599300 353311 4 1
268599301 353113 0 0
268599424 53233 2 2
268599426 353312 4 -2
268599553 353321 4 -2
268599808 353322 2 -2
268599936 353223 4 4
268615682 31335 3 0
268615686 131335 0 -1
268615936 32335 1 2
268615938 231335 4 2
268616448 232335 1 4
268632064 3335 4 2
268632065 53331 2 2
268632068 351331 3 3
268632069 333115 4 2
268632192 53332 2 2
268632194 351332 4 2
268632321 352331 1 2
268632576 352332 3 3
268632704 333225 1 3
268648449 33531 2 5
268648452 133531 1 4
268648576 33532 3 5
268648578 133532 3 4
268648705 233531 0 4
268648960 233532 2 4
268730370 353313 4 0
268730624 353323 1 3
268763136 53333 4 0
268763138 351333 3 0
268763392 352333 3 0
268779520 33533 3 1
268779522 133533 3 4
268779776 233533 1 4
268795905 353133 3 4
268796032 353233 5 4
268828674 331335 3 1
268828928 332335 0 0
268845056 33335 3 1
268845058 133335 3 1
268845312 233335 4 4
268861441 353331 4 2
268861568 353332 4 2
268894209 333531 2 2
268894336 333532 1 3
269123584 353333 4 2
269156352 333533 4 3
269287424 333335 4 -1
270532610 514 5 -3
270532614 1514 2 -5
270532618 51411 2 -4
270532620 51114 2 -3
270532621 11514 0 -3
270532630 151411 2 -6
270532634 151114 2 -5
270532636 111514 0 -5
270532742 51412 2 -4
270532864 524 5 0
270532866 2514 2 -4
270532868 52411 5 0
270532869 52114 5 -2
270532874 251411 2 -4
270532876 251114 2 -5
270532877 211514 0 -3
270533122 52412 5 -3
270533126 251412 2 -4
270533250 51224 2 -2
270533254 151224 2 -3
270533376 2524 5 3
270533377 52421 5 2
270533380 252411 1 2
270533381 252114 1 2
270533888 52422 5 -3
270533890 252412 5 -4
270534144 52224 2 -4
270534146 251224 2 -4
270534272 22524 2 1
270534274 122524 2 2
270535424 252422 5 2
270535936 252224 5 -2
270536192 222524 1 -3
270549250 52413 5 0
270549254 251413 5 0
270549760 52423 5 2
270549762 252413 5 2
270565376 534 3 2
270565378 3514 2 0
270565380 53411 3 2
270565381 53114 3 3
270565386 351411 2 0
270565388 351114 2 -2
270565389 311514 0 0
270565506 53412 3 2
270565510 351412 0 0
270565632 3524 1 0
270565633 53421 2 1
270565636 352411 3 0
270565637 352114 3 0
270565888 53422 3 -2
270565890 352412 3 -2
270566016 53224 2 4
270566018 351224 3 4
270566145 352421 1 12
270566656 352422 2 2
270566912 352224 3 0
270567040 322524 3 4
270598146 53413 3 -4
270598150 351413 4 -4
270598400 53423 3 -2
270598402 352413 3 -1
270598912 352423 1 2
270614784 52334 5 2
270614786 251334 5 2
270615296 252334 5 1
270630912 3534 2 2
270630913 53431 2 5
270630916 353411 2 2
270630917 353114 2 2
270631040 53432 1 4
270631042 353412 2 4
270631169 353421 1 12
270631424 353422 2 2
270631552 353224 2 13
270696448 53433 3 5
270696450 353413 3 0
270696704 353423 3 -2
270729216 53334 3 2
270729218 351334 3 0
270729472 352334 1 2
270745856 233534 5 5
270893056 353433 0 2
270958592 353334 4 1
270991360 333534 2 2
272629760 45 1 2
272629761 541 3 5
272629764 4511 4 4
272629765 4115 4 0
272629768 51141 3 5
272629769 54111 3 6
272629771 14115 3 5
272629778 151141 1 4
272629780 451111 1 3
272629781 411511 3 0
272629784 114115 1 4
272629785 411115 3 0
272629888 542 3 3
272629890 4512 1 2
272629892 54211 3 1
272629893 54112 3 4
272629898 451211 1 2
272629900 451112 1 2
272629901 411512 1 2
272630017 4521 1 3
272630019 54121 3 3
272630025 452111 1 3
272630027 412115 1 1
272630146 54212 0 -2
272630150 451212 0 -1
272630272 4522 0 2
272630273 54122 3 1
272630277 452112 4 0
272630400 4225 3 3
272630401 54221 3 6
272630404 451221 1 3
272630405 422115 0 2
272630531 452121 1 3
272630784 52242 0 -3
272630912 54222 3 5
272630914 451222 3 4
272631041 452122 3 3
272631168 24225 3 5
272631170 421225 3 -1
272631297 452221 3 3
272631425 422521 1 5
272632064 252242 3 4
272632320 452222 0 0
272632448 422522 3 4
272632832 224225 0 2
272632960 422225 3 5
272646144 543 2 3
272646146 4513 2 1
272646148 54311 3 4
272646149 54113 2 4
272646154 451311 2 3
272646156 451113 2 3
272646157 411513 0 4
272646274 54312 3 3
272646278 451312 0 2
272646400 4523 2 4
272646401 54321 3 3
272646404 452311 1 3
272646405 452113 0 2
272646656 54322 3 0
272646658 452312 2 2
272646784 54223 1 4
272646786 451223 2 4
272646913 452321 1 6
272647424 452322 2 3
272647680 452223 2 3
272647808 422523 1 6
272662529 4531 4 2
272662531 54131 3 3
272662537 453111 2 4
272662539 413115 2 3
272662656 4532 4 2
272662657 54231 4 2
272662660 453211 1 1
272662661 453112 1 2
272662787 453121 2 0
272662912 54232 4 -2
272662914 453212 1 -2
272663041 453122 3 -1
272663169 453221 3 5
272663680 453222 3 3
272663936 423225 2 0
272678914 54313 2 0
272678918 451313 0 2
272679168 54323 2 2
272679170 452313 2 0
272679680 452323 2 4
272695296 4533 0 0
272695297 54133 2 0
272695301 453113 4 0
272695424 54233 2 -1
272695426 453312 4 0
272695553 453321 2 0
272695936 453223 2 3
272711680 4335 1 4
272711681 54331 3 6
272711684 451331 2 4
272711685 433115 0 4
272711808 54332 2 5
272711810 451332 1 4
272711937 452331 3 13
272712192 452332 2 4
272712320 433225 2 11
272728067 453131 2 4
272728193 453231 2 13
272728448 453232 2 6
272760832 53343 3 -2
272777216 54333 3 3
272777218 451333 2 1
272777472 452333 4 4
272793601 453133 3 0
272793728 453233 3 -2
272809984 34335 2 3
272809986 431335 3 2
272810240 432335 1 4
272826369 453331 4 2
272826496 453332 1 3
272842753 433531 2 8
272842880 433532 1 11
272924672 353343 3 6
272957440 453333 0 0
272973824 433533 0 4
273022976 334335 4 2
273039360 433335 4 8
274726918 51414 2 -11
274727170 52414 5 -7
274727174 251414 0 -6
274727680 52424 5 -7
274727682 252414 5 -6
274759682 53414 3 0
274759686 351414 0 -5
274759936 53424 3 0
274759938 352414 3 -4
274760448 352424 1 0
274825216 53434 2 0
274825218 353414 2 2
274825472 353424 2 4
276824064 544 3 0
276824066 4514 3 2
276824068 54411 3 2
276824069 54114 3 1
276824074 451411 3 3
276824076 451114 3 3
276824077 411514 0 -2
276824194 54412 3 0
276824198 451412 0 0
276824320 4524 3 2
276824321 54421 3 0
276824325 452114 3 -3
276824576 54422 3 2
276824704 54224 3 0
276824706 451224 3 2
276824833 452421 1 3
276825344 452422 0 -3
276825600 452224 4 -1
276825728 422524 1 3
276840450 54413 3 0
276840454 451413 0 -4
276840704 54423 3 2
276840706 452413 3 1
276841216 452423 3 3
276856832 4534 0 -2
276856833 54431 3 0
276856837 453114 4 -2
276856960 54432 3 -3
276856962 453412 4 -2
276857089 453421 4 -2
276857472 453224 3 2
276889600 54433 2 0
276905984 54334 2 5
276905986 451334 3 1
276906240 452334 3 4
276922369 453431 2 4
276922496 453432 2 2
276987904 453433 3 -4
277020672 453334 0 2
277037056 433534 2 4
278921216 445 2 2
278921218 1445 5 0
278921220 51441 2 2
278921221 44115 2 3
278921226 151441 5 1
278921228 144115 5 0
278921346 51442 2 2
278921350 151442 2 -2
278921472 2445 5 3
278921473 52441 5 3
278921476 251441 5 3
278921477 244115 5 3
278921728 52442 5 0
278921730 251442 5 0
278921856 44225 2 4
278921858 144225 2 4
278921985 252441 2 4
278922496 252442 5 3
278922752 244225 5 2
278937856 52443 5 3
278937858 251443 5 2
278938368 252443 5 4
278953984 3445 3 5
278953985 53441 2 5
278953988 351441 3 4
278953989 344115 3 4
278954112 53442 3 5
278954114 351442 1 4
278954241 352441 2 11
278954496 352442 3 3
278954624 344225 2 13
278986752 53443 2 2
278986754 351443 3 2
278987008 352443 2 2
279003392 244335 5 6
279019521 353441 2 12
279019648 353442 1 13
279085056 353443 3 6
279117824 344335 3 3
281018369 4541 3 5
281018371 54141 3 6
281018376 451141 3 10
281018377 454111 3 5
281018379 414115 3 7
281018496 4542 3 5
281018497 54241 1 6
281018500 454211 3 6
281018501 454112 3 5
